#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ALK	ARID1A	9606.ENSP00000373700	9606.ENSP00000320485	0	0	0	0	0	0.056	0	0.565	0.572
ALK	EML4	9606.ENSP00000373700	9606.ENSP00000320663	0	0	0	0	0.074	0.067	0.900	0.997	0.999
ALK	SOX2	9606.ENSP00000373700	9606.ENSP00000323588	0	0	0	0	0.069	0.054	0	0.410	0.435
ALK	SHC4	9606.ENSP00000373700	9606.ENSP00000329668	0	0	0	0	0.045	0.073	0	0.451	0.471
ALK	IDH2	9606.ENSP00000373700	9606.ENSP00000331897	0	0	0	0	0	0	0	0.552	0.552
ALK	SMARCB1	9606.ENSP00000373700	9606.ENSP00000340883	0	0	0	0	0	0.046	0	0.583	0.585
ALK	SMAD4	9606.ENSP00000373700	9606.ENSP00000341551	0	0	0	0	0	0.091	0	0.652	0.670
ALK	SMARCA4	9606.ENSP00000373700	9606.ENSP00000343896	0	0	0	0	0	0.078	0	0.725	0.736
ALK	NF2	9606.ENSP00000373700	9606.ENSP00000344666	0	0	0	0	0	0.044	0	0.434	0.436
ALK	CRKL	9606.ENSP00000373700	9606.ENSP00000346300	0	0	0	0	0	0.147	0	0.471	0.530
ALK	RET	9606.ENSP00000373700	9606.ENSP00000347942	0	0	0	0.598	0	0.256	0	0.595	0.686
ALK	NF1	9606.ENSP00000373700	9606.ENSP00000351015	0	0	0	0	0	0.146	0	0.646	0.685
ALK	TGFBR2	9606.ENSP00000373700	9606.ENSP00000351905	0	0	0	0	0	0	0	0.947	0.947
ALK	C17orf97	9606.ENSP00000373700	9606.ENSP00000353245	0	0	0	0	0.051	0.097	0	0.507	0.540
ALK	NTRK3	9606.ENSP00000373700	9606.ENSP00000354207	0	0	0	0.644	0.042	0.053	0	0.519	0.525
ALK	MTOR	9606.ENSP00000373700	9606.ENSP00000354558	0	0	0	0	0	0.073	0	0.662	0.673
ALK	PARP1	9606.ENSP00000373700	9606.ENSP00000355759	0	0	0	0	0	0	0	0.514	0.514
ALK	NRAS	9606.ENSP00000373700	9606.ENSP00000358548	0	0	0	0	0.074	0.110	0.900	0.854	0.986
ALK	PTEN	9606.ENSP00000373700	9606.ENSP00000361021	0	0	0	0	0	0.092	0	0.706	0.722
ALK	ATRX	9606.ENSP00000373700	9606.ENSP00000362441	0	0	0	0	0	0.059	0	0.538	0.547
ALK	SRC	9606.ENSP00000373700	9606.ENSP00000362680	0	0	0	0.689	0	0.314	0.500	0.500	0.813
ALK	SHC3	9606.ENSP00000373700	9606.ENSP00000364995	0	0	0	0	0.078	0.315	0	0.251	0.486
ALK	PIK3CD	9606.ENSP00000373700	9606.ENSP00000366563	0	0	0	0	0	0.069	0.900	0.284	0.927
ALK	WT1	9606.ENSP00000373700	9606.ENSP00000368370	0	0	0	0	0.044	0.071	0	0.419	0.439
ALK	GATA3	9606.ENSP00000373700	9606.ENSP00000368632	0	0	0	0	0	0.093	0	0.381	0.415
ALK	BRCA2	9606.ENSP00000373700	9606.ENSP00000369497	0	0	0	0	0	0	0	0.552	0.552
ALK	CD99	9606.ENSP00000373700	9606.ENSP00000370588	0	0	0	0	0	0	0	0.467	0.467
ALK	CD274	9606.ENSP00000373700	9606.ENSP00000370989	0	0	0	0	0	0	0	0.818	0.818
ALK	JAK2	9606.ENSP00000373700	9606.ENSP00000371067	0	0	0	0.562	0	0.162	0.900	0.307	0.936
ALK	BRAF	9606.ENSP00000373700	9606.ENSP00000419060	0	0	0	0.574	0	0	0	0.405	0.405
ALK	KIAA1549	9606.ENSP00000373700	9606.ENSP00000416040	0	0	0	0	0.060	0.092	0	0.359	0.405
ALK	LRP1B	9606.ENSP00000373700	9606.ENSP00000374135	0	0	0	0	0.067	0	0	0.404	0.420
ALK	ARID1B	9606.ENSP00000373700	9606.ENSP00000490491	0	0	0	0	0	0.056	0	0.418	0.427
ALK	SOS1	9606.ENSP00000373700	9606.ENSP00000384675	0	0	0	0	0	0.163	0	0.390	0.467
ALK	PTPRC	9606.ENSP00000373700	9606.ENSP00000411355	0	0	0	0	0	0.097	0	0.475	0.506
ALK	ESR1	9606.ENSP00000373700	9606.ENSP00000405330	0	0	0	0	0.046	0.071	0	0.508	0.525
ALK	IGF1	9606.ENSP00000373700	9606.ENSP00000376637	0	0	0	0	0	0.063	0	0.524	0.534
ALK	BRCA1	9606.ENSP00000373700	9606.ENSP00000418960	0	0	0	0	0	0	0	0.544	0.544
ALK	EWSR1	9606.ENSP00000373700	9606.ENSP00000400142	0	0	0	0	0	0	0	0.544	0.544
ALK	KMT2A	9606.ENSP00000373700	9606.ENSP00000436786	0	0	0	0	0	0.077	0	0.556	0.572
ALK	IDH1	9606.ENSP00000373700	9606.ENSP00000390265	0	0	0	0	0	0	0	0.591	0.591
ALK	ETV6	9606.ENSP00000373700	9606.ENSP00000379658	0	0	0	0	0	0.074	0	0.585	0.599
ALK	NOTCH1	9606.ENSP00000373700	9606.ENSP00000498587	0	0	0	0	0	0.098	0	0.575	0.600
ALK	FBXW7	9606.ENSP00000373700	9606.ENSP00000474725	0	0	0	0	0	0.091	0	0.585	0.607
ALK	CTNNB1	9606.ENSP00000373700	9606.ENSP00000495360	0	0	0	0	0	0.098	0	0.602	0.625
ALK	CDKN2A	9606.ENSP00000373700	9606.ENSP00000418915	0	0	0	0	0	0.095	0	0.644	0.664
ALK	PTPN11	9606.ENSP00000373700	9606.ENSP00000489597	0	0	0	0	0	0.214	0	0.743	0.790
ALK	FRS2	9606.ENSP00000373700	9606.ENSP00000447241	0	0	0	0	0	0.138	0.500	0.588	0.807
ALK	MYC	9606.ENSP00000373700	9606.ENSP00000478887	0	0	0	0	0	0.045	0.750	0.602	0.896
ALK	PLCG2	9606.ENSP00000373700	9606.ENSP00000482457	0	0	0	0	0	0	0.900	0.191	0.915
ALK	PIK3CB	9606.ENSP00000373700	9606.ENSP00000501150	0	0	0	0	0	0.186	0.900	0.275	0.935
ALK	JAK1	9606.ENSP00000373700	9606.ENSP00000499900	0	0	0	0.561	0	0	0.900	0.465	0.944
ALK	JAK3	9606.ENSP00000373700	9606.ENSP00000432511	0	0	0	0.560	0	0.369	0.900	0.282	0.950
ALK	SHC1	9606.ENSP00000373700	9606.ENSP00000401303	0	0	0	0	0	0.515	0.500	0.824	0.953
ALK	GRB2	9606.ENSP00000373700	9606.ENSP00000376345	0	0	0	0	0	0.688	0.500	0.794	0.965
ALK	HRAS	9606.ENSP00000373700	9606.ENSP00000407586	0	0	0	0	0.074	0.110	0.900	0.638	0.966
ALK	PIK3R1	9606.ENSP00000373700	9606.ENSP00000428056	0	0	0	0	0	0.378	0.900	0.606	0.973
ANGPT1	PIK3R2	9606.ENSP00000428340	9606.ENSP00000222254	0	0	0	0	0	0	0.500	0.430	0.703
ANGPT1	FLT3	9606.ENSP00000428340	9606.ENSP00000241453	0	0	0	0	0.048	0.115	0.650	0.355	0.784
ANGPT1	KRAS	9606.ENSP00000428340	9606.ENSP00000256078	0	0	0	0	0	0	0.500	0.187	0.576
ANGPT1	PDGFRA	9606.ENSP00000428340	9606.ENSP00000257290	0	0	0	0	0.091	0.115	0.650	0.422	0.815
ANGPT1	PDGFRB	9606.ENSP00000428340	9606.ENSP00000261799	0	0	0	0	0.067	0.115	0.650	0.745	0.916
ANGPT1	EPAS1	9606.ENSP00000428340	9606.ENSP00000263734	0	0	0	0	0.044	0	0	0.462	0.464
ANGPT1	KDR	9606.ENSP00000428340	9606.ENSP00000263923	0	0	0	0	0.062	0.115	0.650	0.983	0.994
ANGPT1	PIK3CA	9606.ENSP00000428340	9606.ENSP00000263967	0	0	0	0	0	0	0.500	0.344	0.657
ANGPT1	EGF	9606.ENSP00000428340	9606.ENSP00000265171	0	0	0	0	0.043	0	0	0.729	0.729
ANGPT1	ERBB3	9606.ENSP00000428340	9606.ENSP00000267101	0	0	0	0	0.049	0	0.650	0.249	0.728
ANGPT1	ERBB2	9606.ENSP00000428340	9606.ENSP00000269571	0	0	0	0	0.049	0	0.650	0.272	0.736
ANGPT1	EGFR	9606.ENSP00000428340	9606.ENSP00000275493	0	0	0	0	0.049	0	0.650	0.588	0.850
ANGPT1	KIT	9606.ENSP00000428340	9606.ENSP00000288135	0	0	0	0	0.099	0.115	0.650	0.499	0.841
ANGPT1	CD34	9606.ENSP00000428340	9606.ENSP00000310036	0	0	0	0	0.078	0	0	0.594	0.610
ANGPT1	PDGFB	9606.ENSP00000428340	9606.ENSP00000330382	0	0	0	0	0	0	0	0.766	0.766
ANGPT1	FGFR3	9606.ENSP00000428340	9606.ENSP00000339824	0	0	0	0	0	0.115	0.650	0.205	0.732
ANGPT1	ERBB4	9606.ENSP00000428340	9606.ENSP00000342235	0	0	0	0	0.049	0	0.650	0.204	0.712
ANGPT1	PDGFA	9606.ENSP00000428340	9606.ENSP00000346508	0	0	0	0	0	0	0	0.459	0.459
ANGPT1	NRAS	9606.ENSP00000428340	9606.ENSP00000358548	0	0	0	0	0.042	0	0.500	0.110	0.536
ANGPT1	SRC	9606.ENSP00000428340	9606.ENSP00000362680	0	0	0	0	0	0	0	0.414	0.414
ANGPT1	GRB2	9606.ENSP00000428340	9606.ENSP00000376345	0	0	0	0	0	0	0.400	0.424	0.639
ANGPT1	IGF1	9606.ENSP00000428340	9606.ENSP00000376637	0	0	0	0	0.044	0	0	0.594	0.595
ANGPT1	SOS1	9606.ENSP00000428340	9606.ENSP00000384675	0	0	0	0	0	0	0.400	0.113	0.445
ANGPT1	FGFR1	9606.ENSP00000428340	9606.ENSP00000393312	0	0	0	0	0.042	0.115	0.650	0.550	0.848
ANGPT1	SHC1	9606.ENSP00000428340	9606.ENSP00000401303	0	0	0	0	0	0.051	0.400	0.196	0.502
ANGPT1	HRAS	9606.ENSP00000428340	9606.ENSP00000407586	0	0	0	0	0	0	0.500	0.128	0.545
ANGPT1	FGFR2	9606.ENSP00000428340	9606.ENSP00000410294	0	0	0	0	0	0.115	0.650	0.224	0.738
ANGPT1	PTPRC	9606.ENSP00000428340	9606.ENSP00000411355	0	0	0	0	0.043	0.053	0	0.473	0.481
ANGPT1	PIK3R1	9606.ENSP00000428340	9606.ENSP00000428056	0	0	0	0	0.049	0	0.500	0.157	0.564
ANGPT1	NOTCH1	9606.ENSP00000428340	9606.ENSP00000498587	0	0	0	0	0	0.069	0	0.388	0.406
ANGPT1	CTNNB1	9606.ENSP00000428340	9606.ENSP00000495360	0	0	0	0	0	0	0	0.448	0.448
ANGPT1	PIK3CB	9606.ENSP00000428340	9606.ENSP00000501150	0	0	0	0	0	0	0.500	0.075	0.517
ANGPT1	PTPN11	9606.ENSP00000428340	9606.ENSP00000489597	0	0	0	0	0.044	0.053	0.500	0.202	0.590
ANGPT1	AKT1	9606.ENSP00000428340	9606.ENSP00000451828	0	0	0	0	0	0	0	0.729	0.729
ANGPT1	IGF1R	9606.ENSP00000428340	9606.ENSP00000497069	0	0	0	0	0	0	0.650	0.268	0.732
ANGPT1	NTRK1	9606.ENSP00000428340	9606.ENSP00000431418	0	0	0	0	0	0	0.650	0.991	0.996
AR	CCND1	9606.ENSP00000363822	9606.ENSP00000227507	0	0	0	0	0.072	0.738	0	0.831	0.955
AR	FUS	9606.ENSP00000363822	9606.ENSP00000254108	0	0	0	0	0.055	0.292	0	0.561	0.681
AR	KRAS	9606.ENSP00000363822	9606.ENSP00000256078	0	0	0	0	0	0.073	0	0.481	0.499
AR	CDK4	9606.ENSP00000363822	9606.ENSP00000257904	0	0	0	0	0	0.045	0	0.549	0.551
AR	MDM2	9606.ENSP00000363822	9606.ENSP00000258149	0	0	0	0	0	0.920	0	0.979	0.998
AR	CDH1	9606.ENSP00000363822	9606.ENSP00000261769	0	0	0	0	0.047	0	0	0.627	0.629
AR	CREBBP	9606.ENSP00000363822	9606.ENSP00000262367	0	0	0	0	0.042	0.794	0	0.815	0.960
AR	MAPK3	9606.ENSP00000363822	9606.ENSP00000263025	0	0	0	0	0	0	0	0.681	0.681
AR	EP300	9606.ENSP00000363822	9606.ENSP00000263253	0	0	0	0	0.043	0.843	0	0.710	0.952
AR	PIK3CA	9606.ENSP00000363822	9606.ENSP00000263967	0	0	0	0	0	0	0	0.571	0.571
AR	STAT3	9606.ENSP00000363822	9606.ENSP00000264657	0	0	0	0	0.048	0.626	0	0.761	0.907
AR	EGF	9606.ENSP00000363822	9606.ENSP00000265171	0	0	0	0	0.063	0	0	0.737	0.743
AR	ERBB3	9606.ENSP00000363822	9606.ENSP00000267101	0	0	0	0	0.042	0.329	0	0.479	0.636
AR	TP53	9606.ENSP00000363822	9606.ENSP00000269305	0	0	0	0	0	0.439	0	0.838	0.905
AR	ERBB2	9606.ENSP00000363822	9606.ENSP00000269571	0	0	0	0	0.058	0.092	0	0.772	0.788
AR	EGFR	9606.ENSP00000363822	9606.ENSP00000275493	0	0	0	0	0	0.536	0	0.720	0.864
AR	ATM	9606.ENSP00000363822	9606.ENSP00000278616	0	0	0	0	0.055	0	0	0.533	0.539
AR	MYCN	9606.ENSP00000363822	9606.ENSP00000281043	0	0	0	0	0	0.292	0	0.673	0.759
AR	KIT	9606.ENSP00000363822	9606.ENSP00000288135	0	0	0	0	0.044	0.045	0	0.459	0.463
AR	KMT2D	9606.ENSP00000363822	9606.ENSP00000301067	0	0	0	0	0.042	0.439	0	0.509	0.713
AR	TERT	9606.ENSP00000363822	9606.ENSP00000309572	0	0	0	0	0	0	0	0.420	0.420
AR	EZH2	9606.ENSP00000363822	9606.ENSP00000320147	0	0	0	0	0.054	0.635	0	0.941	0.978
AR	ARID1A	9606.ENSP00000363822	9606.ENSP00000320485	0	0	0	0	0.044	0.241	0	0.524	0.624
AR	SOX2	9606.ENSP00000363822	9606.ENSP00000323588	0	0	0	0	0.049	0.071	0	0.513	0.532
AR	H2AC20	9606.ENSP00000363822	9606.ENSP00000332194	0	0	0	0	0	0	0.500	0.348	0.660
AR	SMAD4	9606.ENSP00000363822	9606.ENSP00000341551	0	0	0	0	0	0.294	0	0.809	0.859
AR	SMARCA4	9606.ENSP00000363822	9606.ENSP00000343896	0	0	0	0	0	0.703	0	0.593	0.874
AR	MTOR	9606.ENSP00000363822	9606.ENSP00000354558	0	0	0	0	0	0	0	0.548	0.548
AR	PARP1	9606.ENSP00000363822	9606.ENSP00000355759	0	0	0	0	0	0	0	0.621	0.621
AR	PTEN	9606.ENSP00000363822	9606.ENSP00000361021	0	0	0	0	0	0.295	0	0.853	0.892
AR	ABL1	9606.ENSP00000363822	9606.ENSP00000361423	0	0	0	0	0.042	0.178	0	0.428	0.511
AR	ATRX	9606.ENSP00000363822	9606.ENSP00000362441	0	0	0	0	0.064	0.095	0	0.543	0.579
AR	HDAC1	9606.ENSP00000363822	9606.ENSP00000362649	0	0	0	0	0	0.789	0	0.835	0.964
AR	SRC	9606.ENSP00000363822	9606.ENSP00000362680	0	0	0	0	0	0.748	0	0.944	0.985
AR	EWSR1	9606.ENSP00000363822	9606.ENSP00000400142	0	0	0	0	0.055	0	0	0.409	0.418
AR	NOTCH1	9606.ENSP00000363822	9606.ENSP00000498587	0	0	0	0	0	0.050	0	0.421	0.427
AR	WT1	9606.ENSP00000363822	9606.ENSP00000368370	0	0	0	0	0	0.067	0	0.423	0.438
AR	GATA3	9606.ENSP00000363822	9606.ENSP00000368632	0	0	0	0	0.075	0.057	0	0.424	0.454
AR	CD274	9606.ENSP00000363822	9606.ENSP00000370989	0	0	0	0	0.045	0	0	0.507	0.509
AR	CBFB	9606.ENSP00000363822	9606.ENSP00000415151	0	0	0	0	0	0.048	0.500	0.108	0.538
AR	NSD2	9606.ENSP00000363822	9606.ENSP00000372351	0	0	0	0	0.048	0.311	0	0.402	0.574
AR	HDAC2	9606.ENSP00000363822	9606.ENSP00000430432	0	0	0	0	0	0.361	0	0.387	0.592
AR	BRCA2	9606.ENSP00000363822	9606.ENSP00000369497	0	0	0	0	0	0	0	0.594	0.594
AR	KMT2A	9606.ENSP00000363822	9606.ENSP00000436786	0	0	0	0	0.048	0.523	0	0.193	0.602
AR	CDKN2A	9606.ENSP00000363822	9606.ENSP00000418915	0	0	0	0	0	0.292	0	0.482	0.617
AR	H2AX	9606.ENSP00000363822	9606.ENSP00000434024	0	0	0	0	0	0	0.500	0.308	0.639
AR	PIK3R1	9606.ENSP00000363822	9606.ENSP00000428056	0	0	0	0	0.083	0.173	0	0.610	0.678
AR	BRAF	9606.ENSP00000363822	9606.ENSP00000419060	0	0	0	0	0	0.071	0	0.673	0.683
AR	ASXL1	9606.ENSP00000363822	9606.ENSP00000364839	0	0	0	0	0	0.298	0	0.584	0.695
AR	MYC	9606.ENSP00000363822	9606.ENSP00000478887	0	0	0	0	0.053	0.045	0	0.695	0.700
AR	IGF1	9606.ENSP00000363822	9606.ENSP00000376637	0	0	0	0	0.076	0	0	0.738	0.747
AR	IGF1R	9606.ENSP00000363822	9606.ENSP00000497069	0	0	0	0	0.085	0.071	0	0.792	0.808
AR	AKT1	9606.ENSP00000363822	9606.ENSP00000451828	0	0	0	0	0.055	0.636	0	0.721	0.895
AR	BRCA1	9606.ENSP00000363822	9606.ENSP00000418960	0	0	0	0	0	0.612	0	0.773	0.908
AR	ESR1	9606.ENSP00000363822	9606.ENSP00000405330	0	0	0	0.651	0.172	0	0	0.978	0.981
AR	CTNNB1	9606.ENSP00000363822	9606.ENSP00000495360	0	0	0	0	0.052	0.888	0	0.968	0.996
ARID1A	STAG2	9606.ENSP00000320485	9606.ENSP00000218089	0	0	0	0	0.141	0	0	0.505	0.556
ARID1A	CCND1	9606.ENSP00000320485	9606.ENSP00000227507	0	0	0	0	0.076	0	0.500	0.507	0.752
ARID1A	MLH1	9606.ENSP00000320485	9606.ENSP00000231790	0	0	0	0	0.122	0	0	0.621	0.653
ARID1A	FUS	9606.ENSP00000320485	9606.ENSP00000254108	0	0	0	0	0.327	0.292	0	0.428	0.703
ARID1A	KRAS	9606.ENSP00000320485	9606.ENSP00000256078	0	0	0	0	0.049	0.068	0	0.869	0.873
ARID1A	NOTCH2	9606.ENSP00000320485	9606.ENSP00000256646	0	0	0	0	0.089	0.045	0	0.418	0.450
ARID1A	CDK4	9606.ENSP00000320485	9606.ENSP00000257904	0	0	0	0	0.044	0	0.500	0.448	0.713
ARID1A	MDM2	9606.ENSP00000320485	9606.ENSP00000258149	0	0	0	0	0.049	0	0	0.477	0.481
ARID1A	CDH1	9606.ENSP00000320485	9606.ENSP00000261769	0	0	0	0	0	0	0	0.447	0.447
ARID1A	KMT2C	9606.ENSP00000320485	9606.ENSP00000262189	0	0	0	0	0.214	0	0	0.784	0.823
ARID1A	CREBBP	9606.ENSP00000320485	9606.ENSP00000262367	0	0	0	0	0.334	0.094	0	0.770	0.849
ARID1A	EP300	9606.ENSP00000320485	9606.ENSP00000263253	0	0	0	0	0.416	0.094	0	0.748	0.855
ARID1A	PAX8	9606.ENSP00000320485	9606.ENSP00000263334	0	0	0	0	0	0	0	0.418	0.418
ARID1A	PIK3CA	9606.ENSP00000320485	9606.ENSP00000263967	0	0	0	0	0.067	0	0	0.911	0.913
ARID1A	STAT3	9606.ENSP00000320485	9606.ENSP00000264657	0	0	0	0	0.067	0.091	0	0.372	0.420
ARID1A	DNMT3A	9606.ENSP00000320485	9606.ENSP00000264709	0	0	0	0	0.092	0	0.500	0.433	0.720
ARID1A	ERBB3	9606.ENSP00000320485	9606.ENSP00000267101	0	0	0	0	0	0	0	0.507	0.507
ARID1A	TP53	9606.ENSP00000320485	9606.ENSP00000269305	0	0	0	0	0.067	0.292	0	0.945	0.961
ARID1A	ERBB2	9606.ENSP00000320485	9606.ENSP00000269571	0	0	0	0	0	0	0	0.667	0.667
ARID1A	EGFR	9606.ENSP00000320485	9606.ENSP00000275493	0	0	0	0	0.044	0	0	0.598	0.599
ARID1A	ATM	9606.ENSP00000320485	9606.ENSP00000278616	0	0	0	0	0.085	0	0	0.645	0.661
ARID1A	MYCN	9606.ENSP00000320485	9606.ENSP00000281043	0	0	0	0	0	0.161	0	0.447	0.516
ARID1A	KIT	9606.ENSP00000320485	9606.ENSP00000288135	0	0	0	0	0	0	0	0.418	0.418
ARID1A	U2AF1	9606.ENSP00000320485	9606.ENSP00000291552	0	0	0	0	0.216	0	0	0.367	0.483
ARID1A	FGF19	9606.ENSP00000320485	9606.ENSP00000294312	0	0	0	0	0	0	0	0.419	0.418
ARID1A	CSMD3	9606.ENSP00000320485	9606.ENSP00000297405	0	0	0	0	0	0	0	0.572	0.572
ARID1A	RUNX1	9606.ENSP00000320485	9606.ENSP00000300305	0	0	0	0	0.049	0.071	0.500	0.349	0.673
ARID1A	KMT2D	9606.ENSP00000320485	9606.ENSP00000301067	0	0	0	0	0.292	0	0	0.747	0.813
ARID1A	TERT	9606.ENSP00000320485	9606.ENSP00000309572	0	0	0	0	0	0.094	0	0.769	0.781
ARID1A	EZH2	9606.ENSP00000320485	9606.ENSP00000320147	0	0	0	0	0.057	0.516	0	0.752	0.877
ARID1A	JAK2	9606.ENSP00000320485	9606.ENSP00000371067	0	0	0	0	0	0.056	0	0.392	0.401
ARID1A	FAT3	9606.ENSP00000320485	9606.ENSP00000432586	0	0	0	0	0	0	0	0.413	0.413
ARID1A	H2AX	9606.ENSP00000320485	9606.ENSP00000434024	0	0	0	0	0	0.298	0	0.201	0.415
ARID1A	FUBP1	9606.ENSP00000320485	9606.ENSP00000359804	0	0	0	0	0.247	0	0	0.270	0.426
ARID1A	RET	9606.ENSP00000320485	9606.ENSP00000347942	0	0	0	0	0	0	0	0.445	0.445
ARID1A	GATA3	9606.ENSP00000320485	9606.ENSP00000368632	0	0	0	0	0.042	0.068	0	0.431	0.448
ARID1A	NF2	9606.ENSP00000320485	9606.ENSP00000344666	0	0	0	0	0.055	0	0	0.447	0.455
ARID1A	WT1	9606.ENSP00000320485	9606.ENSP00000368370	0	0	0	0	0	0.057	0	0.447	0.457
ARID1A	TET2	9606.ENSP00000320485	9606.ENSP00000442788	0	0	0	0	0.081	0	0	0.447	0.470
ARID1A	TGFBR2	9606.ENSP00000320485	9606.ENSP00000351905	0	0	0	0	0.049	0.056	0	0.462	0.475
ARID1A	IDH2	9606.ENSP00000320485	9606.ENSP00000331897	0	0	0	0	0	0	0	0.479	0.479
ARID1A	FGFR1	9606.ENSP00000320485	9606.ENSP00000393312	0	0	0	0	0.049	0	0	0.480	0.484
ARID1A	HRAS	9606.ENSP00000320485	9606.ENSP00000407586	0	0	0	0	0	0.068	0	0.479	0.494
ARID1A	NOTCH1	9606.ENSP00000320485	9606.ENSP00000498587	0	0	0	0	0.064	0.045	0	0.507	0.520
ARID1A	CBFB	9606.ENSP00000320485	9606.ENSP00000415151	0	0	0	0	0.067	0	0.500	0.064	0.525
ARID1A	FAT1	9606.ENSP00000320485	9606.ENSP00000406229	0	0	0	0	0.042	0	0	0.542	0.542
ARID1A	MDC1	9606.ENSP00000320485	9606.ENSP00000365588	0	0	0	0	0.078	0.454	0	0.179	0.551
ARID1A	KMT2A	9606.ENSP00000320485	9606.ENSP00000436786	0	0	0	0	0.167	0	0	0.492	0.559
ARID1A	FGFR3	9606.ENSP00000320485	9606.ENSP00000339824	0	0	0	0	0.042	0	0	0.571	0.571
ARID1A	ALK	9606.ENSP00000320485	9606.ENSP00000373700	0	0	0	0	0	0.056	0	0.565	0.572
ARID1A	PIK3R1	9606.ENSP00000320485	9606.ENSP00000428056	0	0	0	0	0.044	0	0	0.581	0.582
ARID1A	CD274	9606.ENSP00000320485	9606.ENSP00000370989	0	0	0	0	0	0	0	0.583	0.583
ARID1A	LRP1B	9606.ENSP00000320485	9606.ENSP00000374135	0	0	0	0	0	0	0	0.584	0.584
ARID1A	IDH1	9606.ENSP00000320485	9606.ENSP00000390265	0	0	0	0	0.042	0	0	0.590	0.590
ARID1A	AKT1	9606.ENSP00000320485	9606.ENSP00000451828	0	0	0	0	0.074	0.056	0	0.570	0.591
ARID1A	FGFR2	9606.ENSP00000320485	9606.ENSP00000410294	0	0	0	0	0	0	0	0.592	0.592
ARID1A	EWSR1	9606.ENSP00000320485	9606.ENSP00000400142	0	0	0	0	0.101	0.420	0	0.306	0.606
ARID1A	NRAS	9606.ENSP00000320485	9606.ENSP00000358548	0	0	0	0	0.049	0.068	0	0.591	0.606
ARID1A	AR	9606.ENSP00000320485	9606.ENSP00000363822	0	0	0	0	0.044	0.241	0	0.524	0.624
ARID1A	FAT4	9606.ENSP00000320485	9606.ENSP00000377862	0	0	0	0	0.042	0	0	0.625	0.625
ARID1A	ESR1	9606.ENSP00000320485	9606.ENSP00000405330	0	0	0	0	0	0.317	0	0.478	0.628
ARID1A	MYC	9606.ENSP00000320485	9606.ENSP00000478887	0	0	0	0	0.047	0.174	0	0.581	0.641
ARID1A	FBXW7	9606.ENSP00000320485	9606.ENSP00000474725	0	0	0	0	0.049	0	0	0.640	0.643
ARID1A	PARP1	9606.ENSP00000320485	9606.ENSP00000355759	0	0	0	0	0.067	0	0	0.637	0.646
ARID1A	NF1	9606.ENSP00000320485	9606.ENSP00000351015	0	0	0	0	0.113	0	0	0.622	0.650
ARID1A	ASXL1	9606.ENSP00000320485	9606.ENSP00000364839	0	0	0	0	0.137	0.045	0	0.611	0.651
ARID1A	BRCA2	9606.ENSP00000320485	9606.ENSP00000369497	0	0	0	0	0	0	0	0.663	0.663
ARID1A	SMAD4	9606.ENSP00000320485	9606.ENSP00000341551	0	0	0	0	0.067	0.045	0	0.666	0.676
ARID1A	CTNNB1	9606.ENSP00000320485	9606.ENSP00000495360	0	0	0	0	0.050	0.057	0	0.676	0.684
ARID1A	BRAF	9606.ENSP00000320485	9606.ENSP00000419060	0	0	0	0	0.049	0.056	0	0.695	0.702
ARID1A	CDKN2A	9606.ENSP00000320485	9606.ENSP00000418915	0	0	0	0	0	0	0	0.720	0.720
ARID1A	CHD4	9606.ENSP00000320485	9606.ENSP00000440542	0	0	0	0	0.335	0.314	0	0.447	0.726
ARID1A	SOX2	9606.ENSP00000320485	9606.ENSP00000323588	0	0	0	0	0.045	0.618	0	0.348	0.741
ARID1A	PTEN	9606.ENSP00000320485	9606.ENSP00000361021	0	0	0	0	0.057	0.073	0	0.729	0.743
ARID1A	ATRX	9606.ENSP00000320485	9606.ENSP00000362441	0	0	0	0	0.095	0.071	0	0.762	0.782
ARID1A	HDAC1	9606.ENSP00000320485	9606.ENSP00000362649	0	0	0	0	0.245	0.301	0	0.640	0.793
ARID1A	BRCA1	9606.ENSP00000320485	9606.ENSP00000418960	0	0	0	0	0.049	0.439	0	0.657	0.801
ARID1A	SS18	9606.ENSP00000320485	9606.ENSP00000414516	0	0	0	0	0.058	0.922	0.900	0.204	0.993
ARID1A	ARID2	9606.ENSP00000320485	9606.ENSP00000335044	0	0	0	0.546	0.168	0.324	0.720	0.989	0.998
ARID1A	ARID1B	9606.ENSP00000320485	9606.ENSP00000490491	0	0	0	0.927	0.437	0.846	0.900	0.983	0.999
ARID1A	SMARCA4	9606.ENSP00000320485	9606.ENSP00000343896	0	0	0	0	0.250	0.998	0.900	0.996	0.999
ARID1A	SMARCB1	9606.ENSP00000320485	9606.ENSP00000340883	0	0	0	0	0.076	0.991	0.900	0.996	0.999
ARID1A	PBRM1	9606.ENSP00000320485	9606.ENSP00000386593	0	0	0	0	0.183	0.556	0.720	0.997	0.999
ARID1B	CCND1	9606.ENSP00000490491	9606.ENSP00000227507	0	0	0	0	0.076	0	0.500	0.290	0.643
ARID1B	FUS	9606.ENSP00000490491	9606.ENSP00000254108	0	0	0	0	0.121	0	0	0.375	0.427
ARID1B	KRAS	9606.ENSP00000490491	9606.ENSP00000256078	0	0	0	0	0.049	0.148	0	0.506	0.565
